股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,涨跌幅
600035,2024-03-26,82.89118256532774,84.01026116478442,84.03250191875574,82.36571702748287,1276.017651032279,11273.56983669236,2.0,1.1190785994566852,2.6776514195679666,1.3500574666970522
600035,2024-03-27,84.2282906357112,85.37296038726734,85.69236205198784,83.44726089361481,1261.330936625555,15739.215761529973,2.0,1.1446697515561368,2.619463159574602,1.3590086453337369
600035,2024-03-28,85.1087985193101,86.133373595431,86.79911289754159,84.63655735641949,1477.8384202691607,10782.074340157766,2.0,1.0245750761208967,1.981410212363852,1.2038415462866991
600035,2024-03-29,85.99780314101017,88.88790207817743,89.45836614177612,85.86005373722242,1091.8396952508035,13111.628840252863,2.0,2.8900989371672665,1.2778013583981174,3.3606660072797334
600035,2024-04-01,88.61623320979965,87.44455177759151,88.7601450890577,87.06072487609153,2017.9218249818819,11297.520013718255,2.0,-1.171681432208132,2.996480471635124,-1.3221972879778887
600035,2024-04-02,88.27311374500368,88.04820326133824,88.86893759885172,87.81747065784234,2043.2310131415943,12361.554811529675,2.0,-0.22491048366543964,1.5023235459434625,-0.25478933972482576
600035,2024-04-03,87.71379008162344,89.27055193175913,90.02857128076123,87.10888989614735,1833.208109789282,19656.652782414276,2.0,1.5567618501356861,2.075300354232806,1.7748199555474908
600035,2024-04-04,88.40083662995991,88.23426098876267,88.66014569825015,87.76518367097626,1377.8567042777097,13139.157342752713,2.0,-0.166575641197241,1.408900816278046,-0.18843219990610782
600035,2024-04-05,89.17720920154134,96.59934280356946,97.18240002670665,88.86968647169276,1660.1339926640771,17204.583030232687,2.0,7.4221336020281115,2.093062870526812,8.322904101264283
600036,2024-01-01,46.22337120980287,50.25412159523835,50.48660926642773,45.836691953551366,1832.4694720371358,12154.397013462478,2.0,4.030750385435482,1.1366989594884143,8.720156665208044
600036,2024-01-02,50.73831848503194,48.53247139995312,51.061969554331036,48.30244746746377,1453.3980864079385,13062.23297773324,2.0,-2.2058470850788225,1.301897608702846,-4.347497416039825
600036,2024-01-03,48.22535210192469,48.87179282704272,49.30294008231426,47.766509447691085,1178.4857440942505,18430.85535419728,2.0,0.6464407251180262,2.5537731684256806,1.3404582796031628
600036,2024-01-04,48.729173946502016,49.515217562918174,49.81806020241745,48.33955528684802,1921.864210355186,16495.475749902398,2.0,0.7860436164161584,1.178928056564443,1.6130862741057905
600036,2024-01-05,50.05880819622606,51.78414225429827,52.24365996337098,49.74772117545203,1387.7484828345073,18448.19364657673,2.0,1.7253340580722067,1.9359465591252507,3.446614332704545
600036,2024-01-08,51.64514216296196,53.86377422641327,54.344550951048596,51.63319083524044,1691.2686688097006,16169.490147019802,2.0,2.2186320634513095,2.5709357773006767,4.295916267304678
600036,2024-01-09,53.74638161413428,56.56937593616496,57.082760066175005,53.461488106485994,1687.1677495266651,10640.037008549956,2.0,2.822994322030681,1.7729029731864545,5.252436047319486
600036,2024-01-10,56.68728006145122,56.2632557357181,57.065827337201426,56.233340054048035,1902.400427197395,12580.109160902855,2.0,-0.42402432573312154,1.3088640144748713,-0.7480061228435475
600036,2024-01-11,56.46825157481413,56.887150354720085,57.03373236192955,56.31244889486608,1675.444127711661,18313.694472000625,2.0,0.4188987799059518,1.6652999401096318,0.7418306184864942
600036,2024-01-12,56.778301477790286,56.56662818980383,57.29838391055333,56.071413413429745,1365.636501116949,12105.696037285717,2.0,-0.21167328798645713,1.2701193369771338,-0.37280665760890397
600036,2024-01-15,56.14577330376338,56.35674880076135,56.47861811947705,56.144542576464154,1944.7219799019072,19254.21315034345,2.0,0.2109754969979747,1.264219327452973,0.37576381013855187
600036,2024-01-16,56.476207477230254,60.62445976468897,61.09295444818886,56.36284881247852,1221.84910525619,15517.422953006466,2.0,4.1482522874587175,1.0110837847622418,7.345132530599163
600036,2024-01-17,60.49102854313525,63.59652361264568,63.72965756648052,59.89683105772334,1769.618450693928,10769.12880171739,2.0,3.1054950695104324,2.465163256572539,5.133810987022569
600036,2024-01-18,63.570995891742555,63.7421773002278,64.35100877306706,63.53591644524614,1134.3037872774594,10366.971208682775,2.0,0.17118140848524632,1.0278651870386932,0.2692759584524307
600036,2024-01-19,64.11956064576529,66.61154144878792,67.02021624978056,63.739848349101734,1825.9897597878778,12040.916238710004,2.0,2.491980803022628,1.395958472681752,3.8864595732179374
600036,2024-01-22,67.09044175287652,70.3169217921801,70.46717424084976,66.5836653681701,1105.958026722766,10783.2944532368,2.0,3.2264800393035813,2.4670054021597734,4.809150089051606
600036,2024-01-23,70.93514748252944,67.82560851688643,71.34321578526033,67.66089498568651,1594.3515547864401,19415.89961237066,2.0,-3.1095389656430115,2.447327273088212,-4.383636428483994
600036,2024-01-24,67.50431083481024,66.571754120938,68.11654301821889,66.03491427277437,1553.6093749118295,16851.78637540125,2.0,-0.9325567138722448,1.6363131054162408,-1.381477275065146
600036,2024-01-25,66.7003040698321,69.46642986125735,70.09294557041989,66.24238277812609,1296.2266022872784,16087.96021781034,2.0,2.766125791425253,2.879748511478959,4.14709622392313
600036,2024-01-26,69.98933571910237,70.66243732621639,70.70730512825891,69.97037227699388,1728.896434125886,19680.946154068264,2.0,0.6731016071140203,2.2541431703913295,0.9617202395168833
600036,2024-01-29,70.34630995483698,68.33409717818633,70.508181501338,68.28252717937683,1882.2696062732807,11463.80500450493,2.0,-2.0122127766506566,2.823654603644222,-2.860438277348898
600036,2024-01-30,68.83770539853587,71.0815183492074,71.20223072538698,68.68839721522963,1211.9573648035403,18643.06035761904,2.0,2.2438129506715256,1.7966702341490417,3.2595696467233592
600036,2024-01-31,70.9458571599855,69.16553258269451,71.41628835249539,68.55263519747574,1197.6625017334377,17630.54237252914,2.0,-1.7803245772909833,2.776330034904235,-2.5094130208001997
600036,2024-02-01,68.83739292346485,68.98445652110199,69.03526740275323,68.19361805223528,1142.910287412276,18525.145544540785,2.0,0.1470635976371426,2.2798765231054934,0.21363911588088147
600036,2024-02-02,69.50413026998908,70.63837308085355,70.95786865082805,69.30904871240396,1861.6333350232562,15672.139856858608,2.0,1.1342428108644782,1.2132437258699758,1.6319070628731058
600036,2024-02-05,70.40588094919205,72.39412459426475,73.03350806465183,70.1343047261912,1228.9671247112522,19571.58505630213,2.0,1.9882436450727,2.395070979697424,2.823973819044334
600036,2024-02-06,72.15989689374173,69.74103286526352,72.6421886988894,69.10231235542152,1261.5589017098307,14671.919366717291,2.0,-2.418864028478211,2.92050827801014,-3.3520890863246167
600036,2024-02-07,69.69499184436258,70.7868506534559,71.45296298977686,69.5532339025087,1177.3744166712577,12208.150175430406,2.0,1.0918588090933241,1.4530573860692897,1.5666244879281699
600036,2024-02-08,71.04006252259208,72.3314527395888,72.99235159377751,70.87918231219591,1516.9854755915803,17521.486252607494,2.0,1.2913902169967173,2.819420998871969,1.817833728096785
600036,2024-02-09,72.80004289551513,73.07152050074116,73.07789441903763,72.36447696705895,1856.998142329712,18414.36454639524,2.0,0.2714776052260248,1.8376199135050715,0.37290857866068006
600036,2024-02-12,72.77332806130421,74.71729491332754,75.27909546391923,72.54437404487491,1549.1183325722523,16093.55158989292,2.0,1.9439668520233226,2.532106395317529,2.6712628153898965
600036,2024-02-13,74.68613708756708,75.06203042601956,75.5489888720652,74.30976020804472,1371.9533697970792,11214.456915944085,2.0,0.3758933384524852,2.327771655678998,0.5032973361733362
600036,2024-02-14,75.44825170911894,78.8717300007938,79.22176134922256,74.8291836346222,1546.961100599086,11298.086680058808,2.0,3.4234782916748685,1.1279895068323937,4.537518383956263
600036,2024-02-15,78.6228435733233,75.72088852383848,79.07724921919561,75.0136971648574,1272.346198783126,11711.560586836298,2.0,-2.901955049484812,2.318422244189195,-3.690982057623571
600036,2024-02-16,75.67739086581015,75.94222639531344,76.16718877992399,75.56827129569481,1392.6724535766257,14267.671719791331,2.0,0.26483552950328715,2.791789566832695,0.34995330371905276
600036,2024-02-19,75.87977906903566,77.60835559455802,78.2539623786894,75.20161013684695,1330.74595285655,15158.036487289772,2.0,1.7285765255223566,1.1673087747825588,2.2780463342542134
600036,2024-02-20,77.43022375386772,77.7575236668521,78.5011602558449,76.7322752996383,1974.2598576638186,13815.897319735766,2.0,0.32729991298437255,2.4943149356008876,0.4227030442592872
600036,2024-02-21,78.25192164198563,74.98501626012548,78.92068301218654,74.7160044310492,1831.7525574107299,12704.626794670661,2.0,-3.2669053818601554,2.6280738135100314,-4.174856429477525
600036,2024-02-22,75.45789532292105,72.92971140896077,75.873277501125,72.30820593545496,1593.5017851947835,13525.975679567899,2.0,-2.5281839139602766,1.83042442821219,-3.3504564408282866
600036,2024-02-23,72.9985441244603,75.3360091422942,75.91422975971084,72.42099562152094,1693.84503059506,19558.58401712488,2.0,2.3374650178339067,1.6130423333698745,3.2020707342445
600036,2024-02-26,75.88841147312631,77.4012361652537,77.93083735528612,75.66881564741891,1577.2316761202947,17812.922148191567,2.0,1.5128246921273956,1.4280273686211618,1.9934857809787099
600036,2024-02-27,77.68892386827943,78.25328825959919,78.32090413592394,77.34463909152191,1132.9311524619945,18853.389419932762,2.0,0.5643643913197565,1.0684601476256754,0.7264412521360564
600036,2024-02-28,78.05765287295176,86.13912596479138,86.63207122511396,77.37444891686528,1404.5301846182738,18484.057880522065,2.0,8.081473091839612,1.0712432715398912,10.353210472512142
600036,2024-02-29,85.32163486278235,88.38099240189769,89.0729818141682,85.19103947456408,1647.8084373014851,13623.74334216497,2.0,3.0593575391153394,2.4545068830689276,3.5856761817041116
600036,2024-03-01,86.89693607257774,90.08427029929169,90.7883530070226,86.87927829063285,1284.3980549263779,14197.304055217417,2.0,3.1873342267139435,2.504448132194045,3.667947767516022
600036,2024-03-04,90.0321418170464,92.40236896715886,93.18748533857706,89.52472639782643,1083.5424022300272,16506.015785053525,2.0,2.37022715011247,1.5345747444374358,2.6326455222280387
600036,2024-03-05,92.30050357619658,94.88232833506939,95.7715692894528,91.53210383113928,1467.338743362776,18020.10137419065,2.0,2.5818247588728127,2.829655179228425,2.797194661826996
600036,2024-03-06,95.24342035178388,101.11167707975675,102.11780675236444,94.55876046934678,1164.573510954656,18892.411215212356,2.0,5.868256727972863,1.8181258804730493,6.161325061929013
600036,2024-03-07,100.86596957587008,99.75716146647295,101.35621560396918,99.72387148137311,1053.2423293180611,17684.652144440483,2.0,-1.1088081093971311,1.663755609004993,-1.0992886045308903
600036,2024-03-08,100.60026122697359,104.88392347801334,105.13561049327316,100.1163161134166,2024.3695778493122,12222.452509985842,2.0,4.2836622510397575,2.0629895635203814,4.258102512651529
600036,2024-03-11,105.23319124193559,111.17016973463792,111.73538754516257,105.03355091349475,1877.077852039743,18277.391407736075,2.0,5.9369784927023375,2.672219082436256,5.64173567544195
600036,2024-03-12,110.76158667865846,109.86192074620256,111.45267496252829,109.31734441801044,1159.564106574263,13115.264110665126,2.0,-0.8996659324559033,2.2583883593227476,-0.8122544642358842
600036,2024-03-13,110.04593724772988,112.41341152913242,113.43715526093206,109.72263619136163,1714.6415301989612,13983.12018921902,2.0,2.3674742814025365,1.6935520565443445,2.15135091818337
600036,2024-03-14,112.60585419984609,118.84983887231019,119.22325364627406,112.3855979219063,1961.2658267917723,15754.685836686633,2.0,6.243984672464094,2.2945420760013073,5.544991170159452
600036,2024-03-15,117.67754018810355,117.82850743365461,118.20240767049762,117.15761876787094,1301.1714131319256,16359.934189068423,2.0,0.15096724555105823,1.445132942189466,0.12828892013696525
600036,2024-03-18,117.42583323329531,119.48531229924937,120.00022480521687,117.07692297014334,1609.9207893029402,10450.014562824073,2.0,2.059479065954065,1.6840267901959018,1.753855186075115
600036,2024-03-19,119.11416117445052,123.65278520057913,124.38319914863551,118.8971850375226,1814.773776350392,16360.51164464141,2.0,4.538624026128616,1.5935614010641137,3.8103143919903104
600036,2024-03-20,124.23780923537421,119.39277714373829,125.00787639872544,118.62431692495498,1521.1602975331946,12492.465895989842,2.0,-4.845032091635929,1.776780487283028,-3.899804835142251
600036,2024-03-21,119.9773644166652,128.89271117498993,129.5608693853737,119.59422212607048,1844.5416732551985,14843.097680145478,2.0,8.91534675832473,1.8022805182178998,7.430857313520356
600036,2024-03-22,128.7612562307321,127.49854066594325,128.93806432914616,126.90765407848907,1368.9399445767858,12095.083405876741,2.0,-1.2627155647888486,1.3600388438909938,-0.9806642166694468
600036,2024-03-25,127.59241461872422,138.4869288079045,138.70237814137278,126.85940148414669,1517.4797504608568,12017.751489816374,2.0,10.89451418918027,2.0490285436232747,8.538528110574294
600036,2024-03-26,138.19514914231996,148.46541232021738,149.47667003379422,137.16684214939514,1372.5156053442638,11555.06289455346,2.0,10.27026317789742,1.3138486754763838,7.431710332553432
600036,2024-03-27,147.40724891546472,147.01991629300122,148.69263370539034,146.3858065210315,1778.9263048795167,18392.017825776424,2.0,-0.38733262246350364,1.0607616002106113,-0.26276361936965476
600036,2024-03-28,147.16872458153438,146.9488789624973,148.0227486247231,146.91357451864997,1303.8244726481355,10092.567517992069,2.0,-0.21984561903707345,2.815348534160341,-0.14938338268690732
600036,2024-03-29,146.97230583730249,149.6872086595734,150.40797375084873,146.84320799615827,1228.3171168707133,18490.595759851713,2.0,2.714902822270915,1.7163985022491126,1.8472206765785426
600036,2024-04-01,149.59378151593157,148.0531615143976,150.40242085307887,146.7007233930345,1873.5533809634567,13969.379188544397,2.0,-1.5406200015339664,1.045359434889565,-1.029869013218232
600036,2024-04-02,148.76619093278882,152.05186539309685,152.4216277075043,148.11937144416999,1495.0999430595991,14361.114016893021,2.0,3.28567446030803,1.2529170533266791,2.2086163796399605
600036,2024-04-03,151.20166294820487,158.57678791493228,159.30729290494227,149.9396276526132,1649.005823835305,15660.15972290688,2.0,7.375124966727412,2.2241703117039657,4.8776745063007665
600036,2024-04-04,158.93261868478717,173.82011071845258,174.335415473272,158.07573524738777,1993.0695299853105,11804.978684841368,2.0,14.88749203366541,2.235888698299906,9.367172174512483
600036,2024-04-05,173.9470433471938,179.68714620911956,180.60796369152922,173.77229451935534,1421.4422061812875,11596.943621358421,2.0,5.740102861925749,1.410528602402633,3.299914014904326
600037,2024-01-01,46.896726274143404,46.643611313842065,47.0607937701581,46.212311846516236,1461.1268077862176,18636.746261066124,2.0,-0.25311496030133895,2.538429788215751,-0.539728421173169
600037,2024-01-02,46.67619248082671,47.4168160832853,47.765339110881015,46.52910448991389,1980.5426971798388,11625.410774196878,2.0,0.7406236024585908,1.566205515977086,1.5867266867639618
600037,2024-01-03,47.45368716747423,47.4813841420743,47.56942581829773,47.443521119714006,1736.2365702860484,15388.92887765979,2.0,0.027696974600068813,1.8434629451365618,0.058366327788861305
600037,2024-01-04,47.31719422249381,47.886719034166504,48.12409184764191,47.2670438570332,1841.2365955533364,11432.244523834946,2.0,0.569524811672693,1.667072668687529,1.2036318320031603
600037,2024-01-05,47.98304865042218,46.63262992809769,48.0862245396014,46.22899638154872,1240.5185917299466,14128.079283266417,2.0,-1.3504187223244841,2.942696756605451,-2.8143662403839365
600037,2024-01-08,46.582143080487704,47.39461370106339,47.82777691537875,46.52499454866834,1610.000295355798,19265.862492975983,2.0,0.812470620575688,2.5681026854295714,1.7441675432833703
600037,2024-01-09,47.09307963931748,46.046975167894935,47.26223652691819,46.03868012923137,1158.8392844727957,14587.488410493548,2.0,-1.0461044714225451,1.6321194332411189,-2.221354983438295
600037,2024-01-10,46.06561946180493,46.037426071789966,46.41640381778773,45.92156768289251,1090.278906538201,18059.044853713276,2.0,-0.02819339001496246,2.9337453422020743,-0.06120267206726204
600037,2024-01-11,45.950714614151664,46.082968788865344,46.3998621817344,45.831755800468066,1384.5409601401404,12912.217528989331,2.0,0.13225417471367962,2.0528501181688545,0.2878174492479957
600037,2024-01-12,45.3772812274031,44.18725373475574,45.75968225564979,43.822356774839406,1259.2198237914872,19983.86791720117,2.0,-1.19002749264736,1.7923292572377325,-2.622518274472352
600037,2024-01-15,44.103746583447375,43.99660643596755,44.40639160140917,43.58697458030447,1913.446281494319,15529.18518144147,2.0,-0.10714014747982503,1.0895647399986739,-0.24292754194273902
600037,2024-01-16,43.88911726602891,43.557353378508346,44.26319039612142,43.33928758682734,1738.9122153382996,13660.89479867244,2.0,-0.33176388752056596,2.5295266472696163,-0.755913784981399
600037,2024-01-17,43.55269511659654,41.700106187496466,43.604949615206465,41.64047649791332,1115.4682126361367,17751.443158860995,2.0,-1.8525889291000723,1.8741062302073783,-4.253672302346478
600037,2024-01-18,41.77450011548704,42.156853074238896,42.186692087781196,41.49015169056839,1360.6989279335394,13466.707195025017,2.0,0.38235295875185926,1.3105700519528238,0.9152783580768986
600037,2024-01-19,42.044260726309936,42.26268242699996,42.60816390700003,41.92096348016993,1508.2847992752368,15330.75485672741,2.0,0.21842170069002265,2.273582004699033,0.5195042008512285
600037,2024-01-22,42.80765792008707,43.89225476419244,44.00718190881184,42.74334692137698,1410.162554630171,11678.983573501577,2.0,1.08459684410537,2.532155671655314,2.5336514465007287
600037,2024-01-23,43.79797432732219,43.46260114924122,44.06812452384618,43.080018545428906,1424.3702188471027,19130.562616111943,2.0,-0.3353731780809639,2.3792471495938976,-0.7657276009492286
600037,2024-01-24,43.61625721214081,44.65550029725306,44.778085020886145,43.21336307384753,1770.4303511443418,12992.23726138308,2.0,1.039243085112254,1.6425473197292109,2.382696617129665
600037,2024-01-25,44.620452902182585,44.72698534626556,45.099817735005814,44.55752049935939,1696.0040138985066,15225.669270866398,2.0,0.10653244408297269,2.5758290697832438,0.2387524938765484
600037,2024-01-26,45.11574805535678,47.589205548676425,47.824050327846706,44.78060586561274,1073.0686783111832,15371.502975790645,2.0,2.4734574933196427,1.0124287483415988,5.482470312328025
600037,2024-01-29,47.11071032118879,49.01104997463425,49.029757629431536,47.06321066675802,1628.1670332924568,17285.15368642265,2.0,1.9003396534454566,2.8330450295707736,4.033774147087632
600037,2024-01-30,48.844223376458785,46.59578656102254,49.14113255871354,46.20073540199607,1245.7255664173583,13152.875460755018,2.0,-2.248436815436243,2.113352058574672,-4.603280920461749
600037,2024-01-31,46.84290516981859,47.79685573191551,48.088601787988374,46.585255392989524,1379.7007202395162,15738.676602436419,2.0,0.9539505620969138,1.0153428942271026,2.036488895465771
600037,2024-02-01,48.259601371170575,52.067631946290575,52.31764979236065,48.223311834500514,1264.712964408848,19207.690588658996,2.0,3.80803057512,2.102650344732454,7.890721155842062
600037,2024-02-02,52.236872984330546,55.04688042226106,55.59577206711205,51.72833954349909,1435.6318382759787,15927.39188573898,2.0,2.8100074379305156,2.755414525742756,5.3793561470906415
600037,2024-02-05,54.666915405242264,55.932682945810754,56.186840748986434,54.128721373716346,1382.6163397145992,19717.022012156212,2.0,1.2657675405684898,1.978607114023033,2.3154178924957414
600037,2024-02-06,55.69349454690011,57.68417495779767,57.68811861425732,55.489126884140106,1762.1067802887405,17895.88797079068,2.0,1.9906804108975606,1.9561948892884298,3.574349979459779
600037,2024-02-07,57.64594682540395,55.26212111447088,58.02722088059979,55.00964809746593,1255.0049364899655,11483.504268352826,2.0,-2.383825710933074,1.7044198335938943,-4.135287634624374
600037,2024-02-08,54.830882107217924,56.66434294974105,56.81450626700864,54.36467925546631,1205.359990731223,14959.129382337056,2.0,1.8334608425231238,1.740957011481656,3.343847065852268
600037,2024-02-09,56.72275937726057,59.913498523254255,60.13397374718811,56.646751214444436,1806.5337752980654,10728.63095693924,2.0,3.190739145993682,1.2828906146396728,5.625147967101207
600037,2024-02-12,60.27729190856316,60.3173376522386,60.5765580978204,60.06937966817458,1075.0036241612297,13202.595475858465,2.0,0.040045743675442225,2.124173026186286,0.06643587063630552
600037,2024-02-13,60.363667317019214,62.66953132125353,62.83396172199638,60.321057144885735,1909.0412264675879,18379.849027375243,2.0,2.3058640042343157,1.0632995339623872,3.819953469898252
600037,2024-02-14,62.63736435709971,66.6045165590128,66.77154527730725,62.53281088327632,1513.956342707539,19007.05505906177,2.0,3.9671522019130805,2.9470025036038248,6.333523516883766
600037,2024-02-15,67.22243810133338,68.225704717695,68.3542386762063,67.06625678357435,1546.9448363009565,18940.766632437466,2.0,1.0032666163616142,2.6765710353078385,1.492457942166947
600037,2024-02-16,67.57308374699016,69.75325033632927,70.09187881210775,67.00173308074368,1948.2427446162765,14648.625281970835,2.0,2.180166589339109,2.593633109424556,3.226383152058254
600037,2024-02-19,69.30987309658279,68.34107320224311,69.64855119097983,68.01727758652001,1469.512683815864,12007.796574573207,2.0,-0.968799894339682,2.6087375613015733,-1.397780505224222
600037,2024-02-20,68.37579842992258,71.81801830268182,71.94354260090888,68.28545386811625,1191.6045819414985,10263.606204977277,2.0,3.442219872759239,2.4388367134404714,5.0342664390049086
600037,2024-02-21,72.0432992568349,72.77666525298984,73.41079198282486,71.99533347147823,1774.3777628262765,12115.830315277979,2.0,0.7333659961549444,1.7616930502614403,1.0179517092082202
600037,2024-02-22,72.47643591358248,70.69315973152432,72.94113177801776,70.2168670233858,1163.4543507206067,14709.472687268473,2.0,-1.7832761820581595,1.8312935818971845,-2.4604909990116663
600037,2024-02-23,70.31080552869628,69.8920929984393,70.97757430787657,69.61240617291993,1419.208606381938,14705.950240096,2.0,-0.4187125302569825,2.071788708214893,-0.5955166166971226
600037,2024-02-26,70.1234543828059,73.12658581913955,73.37914178075557,69.46494104216042,1437.49308769985,13367.368179017643,2.0,3.0031314363336463,1.2467703848991476,4.282634765736826
600037,2024-02-27,72.71314107165041,72.95811111605067,73.11236195532815,72.5501161546041,1754.3268240630327,16461.776179154313,2.0,0.2449700444002616,2.8169501323191346,0.3368992740375054
600037,2024-02-28,72.909823598459,76.29937647953973,76.44566331159437,72.8841654395884,1541.12354800196,14222.552243036942,2.0,3.389552881080732,2.6677465433455234,4.648965960675255
600037,2024-02-29,76.49322102478827,78.13169227992704,78.71416458262513,76.2802226238487,1361.8090465735263,16226.488744101818,2.0,1.638471255138768,2.8380156615817507,2.141982300114953
600037,2024-03-01,77.71264928733382,77.83026906510142,78.04473824930187,77.10747610019743,1608.664000394927,13429.335385707167,2.0,0.11761977776760091,2.9782077759660206,0.15135216576225297
600037,2024-03-04,77.35223035544703,76.50455575136877,77.87941101528953,75.94712139326576,1858.6250494578653,16511.88063972667,2.0,-0.8476746040782643,2.691814665695208,-1.095863170568001
600037,2024-03-05,76.61868073863496,80.27765413518088,81.0336873669709,76.27344969774283,1585.3614484075947,12487.368547153215,2.0,3.6589733965459175,1.32621611172052,4.775563036679742
600037,2024-03-06,80.5191153613939,82.51754547603349,83.08394266272892,79.82823497137923,1190.4211257394227,16246.106736439986,2.0,1.9984301146395893,2.8627979681205247,2.4819325270403647
600037,2024-03-07,82.44329972785273,85.58824178268534,86.12446863791892,81.64152096399859,2047.4558970896292,14342.12120322444,2.0,3.1449420548326117,1.0096529818432272,3.8146727086544763
600037,2024-03-08,85.61771029098665,87.3721665901701,87.57200867727484,85.41310013668387,1392.105550941214,19707.110980193946,2.0,1.7544562991834454,2.475084954554164,2.049174514502461
600037,2024-03-11,86.44018148972384,89.68905005787857,89.87960058380055,85.7516717776004,1325.0285843162724,19391.527318134373,2.0,3.248868568154734,1.5227624732465155,3.75851659744717
600037,2024-03-12,90.0883583904797,94.71620625812086,95.05816994823832,89.5161474632313,1581.2384784361648,19409.146093311265,2.0,4.627847867641165,2.809537733738455,5.137009875995502
600037,2024-03-13,95.30812161816542,94.77669823323656,95.38549735849004,94.02378520205522,1052.8245735836467,17763.71090200476,2.0,-0.531423384928857,1.0645841032932692,-0.5575845750668607
600037,2024-03-14,94.22976456249246,94.46465340704749,95.18542458278762,93.98968425236625,1096.5322661178072,15883.97237735397,2.0,0.23488884455503012,1.7383541155222744,0.24927245191115333
600037,2024-03-15,94.5462056696681,100.38671168400285,100.57098236926565,93.79548476611774,1572.8721236940437,16703.262413101773,2.0,5.84050601433475,2.8077625767142997,6.177409207452178
600037,2024-03-18,100.90881332854062,105.04404934464469,105.37324928765015,100.55480646442294,1725.061431591566,16520.748607166035,2.0,4.1352360161040735,1.4211759997850493,4.0979929103323265
600037,2024-03-19,104.62155472770581,108.99385827139596,109.10004414511423,104.56134858765736,2022.5300616255704,15009.78570491658,2.0,4.372303543690151,2.5335363344724264,4.179161316298319
600037,2024-03-20,109.2068782477197,108.10144651477043,109.50349614928639,107.97874022229078,1228.8639002171526,13475.139347643024,2.0,-1.1054317329492704,2.103030440877933,-1.0122363633925713
600037,2024-03-21,108.65344500187845,111.52021040764423,111.73770484411703,107.87456262453388,1441.9589611598087,12916.519173011577,2.0,2.8667654057657757,1.6425793438605842,2.63844869871932
600037,2024-03-22,110.74244100288041,121.28010646597635,121.94083906755577,110.49608508959638,2042.5205302129204,15529.026924816713,2.0,10.537665463095934,1.1684501392400999,9.515471546109278
600037,2024-03-25,121.93835982549435,122.63555921067669,123.64000326859049,121.54518288249544,1435.6602802932916,12257.428972482956,2.0,0.6971993851823441,1.5045010865056696,0.5717637880156001
600037,2024-03-26,123.39263309478463,127.25054828108613,127.68474051955667,122.74364964174319,1074.5054582046025,17951.2103395651,2.0,3.857915186301497,2.204236005396447,3.126536073946995
600037,2024-03-27,126.96976623347234,132.29010007800395,132.89681854084478,126.4687153955463,1705.9665271907538,16771.950586388903,2.0,5.3203338445316035,1.4588741346335352,4.190236780265133
600037,2024-03-28,132.17223063229534,125.61963039876333,132.94732590001095,124.68593235900819,1732.758216867943,18175.619026920907,2.0,-6.552600233532004,1.3275614889230782,-4.957622491642299
600037,2024-03-29,125.01933133001016,124.53908216509268,126.04167790834789,124.05590699332261,1687.533258271645,19917.630785086538,2.0,-0.48024916491748115,1.2223124131098686,-0.38413992444878975
600037,2024-04-01,123.86221412711359,129.8653111408982,131.10413187029894,123.65153924328028,1997.4788456943415,16719.151941936965,2.0,6.003097013784611,2.023336220575602,4.846592688569196
600037,2024-04-02,129.05614705320951,126.44750570643816,129.2849979210398,126.3046181767006,1995.650931920508,19397.434864027593,2.0,-2.60864134677135,1.5764087754422063,-2.0213228167239583
600037,2024-04-03,126.91289826871417,127.17178575313228,127.53955487255374,126.21989119431558,1990.1009848865885,19957.585899521455,2.0,0.2588874844181106,1.7290920523693056,0.20398831635690673
600037,2024-04-04,127.25471656060068,130.1770409330621,131.3418675953608,127.21704343932457,1555.8456490845826,14452.735563087368,2.0,2.922324372461418,1.4129836107517657,2.2964369820192676
600037,2024-04-05,130.60193578771194,124.60445837502216,130.7174659956385,124.25351715962111,1383.293603833028,15984.17065698565,2.0,-5.997477412689776,1.2871501498520248,-4.592181100928261
600038,2024-01-01,47.46511847517763,49.805364838671814,50.02577329593806,47.37430042406452,1006.1826946206614,11044.862754835618,2.0,2.340246363494181,1.735898445212657,4.930455118779564
600038,2024-01-02,49.826354728560645,52.54955240496141,53.05104072905451,49.691743875699366,1910.3173539457343,17186.29187030428,2.0,2.7231976764007655,2.050262961104279,5.465376087084728
600038,2024-01-03,52.84246579009236,55.92555606471356,55.94179552024234,52.55822489969573,1411.7425961662184,12456.735568059394,2.0,3.083090274621199,1.6022486442914823,5.834493581106237
600038,2024-01-04,56.290730550547316,55.49797054798513,56.662824519315485,55.29676130649575,1017.1064378190189,16846.35919544883,2.0,-0.7927600025621828,2.890817380495193,-1.408331344803404
600038,2024-01-05,55.20366780460376,57.2891181720025,57.461855312015466,54.96547657229196,1810.909831959415,19638.09005322589,2.0,2.0854503673987423,1.2747546425272553,3.77773878138008
600038,2024-01-08,57.28803236692487,58.69762955901433,59.17805041478875,56.810760577957105,1374.9911862896388,19425.561964510438,2.0,1.409597192089464,2.0988514905138294,2.4605439109186333
600038,2024-01-09,58.27697482142698,55.91253750734294,58.57697810685621,55.87260758825785,1430.1242674448122,14456.752920308958,2.0,-2.364437314084043,2.3754181247684425,-4.05724099668725
